id,Geography,stateAbbr,stateFullName,lat,lng
8512,"Scandia, Minnesota",MN, Minnesota,45.2535777,-92.80576690000001
8513,"Scanlon, Minnesota",MN, Minnesota,46.7066099,-92.4282461
8514,"Seaforth, Minnesota",MN, Minnesota,44.4771797,-95.3263923
8515,"Sebeka, Minnesota",MN, Minnesota,46.62996,-95.0889136
8516,"Sedan, Minnesota",MN, Minnesota,45.575518599999995,-95.2480847
8517,"Shafer, Minnesota",MN, Minnesota,45.3869076,-92.7477114
8518,"Shakopee, Minnesota",MN, Minnesota,44.7980186,-93.5268986
8519,"Shelly, Minnesota",MN, Minnesota,47.458028799999994,-96.81841259999999
8520,"Sherburn, Minnesota",MN, Minnesota,43.6521779,-94.7269247
8521,"Shevlin, Minnesota",MN, Minnesota,47.530233200000005,-95.258623
8522,"Shoreview, Minnesota",MN, Minnesota,45.0791325,-93.1471668
8523,"Shorewood, Minnesota",MN, Minnesota,44.900796299999996,-93.58912420000001
8524,"Silver Bay, Minnesota",MN, Minnesota,47.2943648,-91.257386
8525,"Silver Lake, Minnesota",MN, Minnesota,44.903295899999996,-94.1955334
8526,"Skyline, Minnesota",MN, Minnesota,44.14218820000001,-94.0307892
8527,"Slayton, Minnesota",MN, Minnesota,43.987741899999996,-95.75584640000001
8528,"Sleepy Eye, Minnesota",MN, Minnesota,44.297183200000006,-94.7241498
8529,"Sobieski, Minnesota",MN, Minnesota,45.9244099,-94.45917220000001
8530,"Solway, Minnesota",MN, Minnesota,47.519953799999996,-95.1291755
8531,"South Haven, Minnesota",MN, Minnesota,45.2924646,-94.21193029999999
8532,"Spicer, Minnesota",MN, Minnesota,45.2330198,-94.9400088
8533,"Springfield, Minnesota",MN, Minnesota,44.238848,-94.97582290000001
8534,"Spring Grove, Minnesota",MN, Minnesota,43.5610799,-91.6359787
8535,"Spring Hill, Minnesota",MN, Minnesota,45.524687,-94.8294561
8536,"Spring Lake Park, Minnesota",MN, Minnesota,45.107743299999996,-93.2380038
8537,"Spring Park, Minnesota",MN, Minnesota,44.9352407,-93.6321817
8538,"Spring Valley, Minnesota",MN, Minnesota,43.686908100000004,-92.3890587
8539,"Squaw Lake, Minnesota",MN, Minnesota,47.6324527,-94.1363333
8540,"Stacy, Minnesota",MN, Minnesota,45.3980205,-92.98744040000001
8541,"Staples, Minnesota",MN, Minnesota,46.355518700000005,-94.7922407
8542,"Starbuck, Minnesota",MN, Minnesota,45.614405,-95.53115140000001
8543,"Steen, Minnesota",MN, Minnesota,43.514692700000005,-96.2630865
8544,"Stephen, Minnesota",MN, Minnesota,48.4499791,-96.8725616
8545,"Stewart, Minnesota",MN, Minnesota,44.7246843,-94.48581850000001
8546,"Stewartville, Minnesota",MN, Minnesota,43.855518599999996,-92.4885079
8547,"Stillwater, Minnesota",MN, Minnesota,45.0563558,-92.80604079999999
8548,"Stockton, Minnesota",MN, Minnesota,44.027462899999996,-91.76987340000001
8549,"Storden, Minnesota",MN, Minnesota,44.037735999999995,-95.3183305
8550,"Strandquist, Minnesota",MN, Minnesota,48.490253,-96.44726170000001
8551,"Strathcona, Minnesota",MN, Minnesota,48.553863299999996,-96.1689071
8552,"Sturgeon Lake, Minnesota",MN, Minnesota,46.381057299999995,-92.8238121
8553,"Sunburg, Minnesota",MN, Minnesota,45.3477401,-95.23835629999999
8554,"Sunfish Lake, Minnesota",MN, Minnesota,44.8707992,-93.098551
8555,"Swanville, Minnesota",MN, Minnesota,45.910243,-94.64362390000001
8556,"Taconite, Minnesota",MN, Minnesota,47.3127177,-93.3821497
8557,"Tamarack, Minnesota",MN, Minnesota,46.6443915,-93.1271635
8558,"Taopi, Minnesota",MN, Minnesota,43.5580211,-92.64268050000001
8559,"Taunton, Minnesota",MN, Minnesota,44.5935731,-96.06586779999999
8560,"Taylors Falls, Minnesota",MN, Minnesota,45.401906200000006,-92.6524292
8561,"Tenstrike, Minnesota",MN, Minnesota,47.656620600000004,-94.6747007
8562,"Thief River Falls, Minnesota",MN, Minnesota,48.119135299999996,-96.1811473
8563,"Tintah, Minnesota",MN, Minnesota,46.0096821,-96.3225638
8564,"Tonka Bay, Minnesota",MN, Minnesota,44.9085741,-93.5930133
8565,"Tower, Minnesota",MN, Minnesota,47.8054749,-92.2746054
8566,"Tracy, Minnesota",MN, Minnesota,44.2332911,-95.61917659999999
8567,"Trail, Minnesota",MN, Minnesota,47.7799583,-95.69224140000001
8568,"Trimont, Minnesota",MN, Minnesota,43.7621774,-94.7072
8569,"Trommald, Minnesota",MN, Minnesota,46.505241600000005,-94.01831920000001
8570,"Trosky, Minnesota",MN, Minnesota,43.8891365,-96.25697579999999
8571,"Truman, Minnesota",MN, Minnesota,43.8277341,-94.4371904
8572,"Turtle River, Minnesota",MN, Minnesota,47.587453000000004,-94.75165279999999
8573,"Twin Lakes, Minnesota",MN, Minnesota,43.5596779,-93.4229885
8574,"Twin Valley, Minnesota",MN, Minnesota,47.2602405,-96.25894770000001
8575,"Two Harbors, Minnesota",MN, Minnesota,47.0227111,-91.6707322
8576,"Tyler, Minnesota",MN, Minnesota,44.2782995,-96.134755
8577,"Ulen, Minnesota",MN, Minnesota,47.078850200000005,-96.2589491
8578,"Underwood, Minnesota",MN, Minnesota,46.2852379,-95.8708852
8579,"Upsala, Minnesota",MN, Minnesota,45.810798600000005,-94.57139740000001
8580,"Urbank, Minnesota",MN, Minnesota,46.122739,-95.51198620000001
8581,"Utica, Minnesota",MN, Minnesota,43.9755184,-91.9548787
8582,"Vadnais Heights, Minnesota",MN, Minnesota,45.0574659,-93.0738306
8583,"Vergas, Minnesota",MN, Minnesota,46.6566256,-95.8053257
8584,"Vermillion, Minnesota",MN, Minnesota,44.6735782,-92.9671545
8585,"Verndale, Minnesota",MN, Minnesota,46.3982953,-95.0147464
8586,"Vernon Center, Minnesota",MN, Minnesota,43.961906,-94.1691248
8587,"Vesta, Minnesota",MN, Minnesota,44.5077348,-95.41639649999999
8588,"Victoria, Minnesota",MN, Minnesota,44.858573799999995,-93.66162659999999
8589,"Viking, Minnesota",MN, Minnesota,48.2185838,-96.4058804
8590,"Villard, Minnesota",MN, Minnesota,45.7155184,-95.2691995
8591,"Vining, Minnesota",MN, Minnesota,46.2630166,-95.536986
8592,"Virginia, Minnesota",MN, Minnesota,47.5232596,-92.5365713
8593,"Wabasha, Minnesota",MN, Minnesota,44.383855600000004,-92.032945
8594,"Wabasso, Minnesota",MN, Minnesota,44.4019019,-95.2558328
8595,"Waconia, Minnesota",MN, Minnesota,44.850795700000006,-93.78690879999999
8596,"Wadena, Minnesota",MN, Minnesota,46.4424614,-95.1361386
8597,"Wahkon, Minnesota",MN, Minnesota,46.1182899,-93.5210726
8598,"Waite Park, Minnesota",MN, Minnesota,45.5571872,-94.2241585
8599,"Waldorf, Minnesota",MN, Minnesota,43.9349639,-93.69744659999999
8600,"Walker, Minnesota",MN, Minnesota,47.10134620000001,-94.5872162
8601,"Walnut Grove, Minnesota",MN, Minnesota,44.223012100000005,-95.469449
8602,"Walters, Minnesota",MN, Minnesota,43.605787799999995,-93.6732767
8603,"Waltham, Minnesota",MN, Minnesota,43.8216296,-92.8771339
8604,"Wanamingo, Minnesota",MN, Minnesota,44.3044091,-92.7904749
8605,"Wanda, Minnesota",MN, Minnesota,44.3163463,-95.2116636
8606,"Warba, Minnesota",MN, Minnesota,47.128829700000004,-93.2665983
8607,"Warren, Minnesota",MN, Minnesota,48.196642100000005,-96.7728401
8608,"Warroad, Minnesota",MN, Minnesota,48.9052657,-95.31440409999999
8609,"Waseca, Minnesota",MN, Minnesota,44.0777409,-93.5074426
8610,"Waterville, Minnesota",MN, Minnesota,44.218853,-93.5680022
8611,"Watkins, Minnesota",MN, Minnesota,45.3152415,-94.4086029
8612,"Watson, Minnesota",MN, Minnesota,45.009679600000005,-95.8014179
8613,"Waubun, Minnesota",MN, Minnesota,47.180515899999996,-95.9392111
8614,"Waverly, Minnesota",MN, Minnesota,45.06663029999999,-93.96636090000001
8615,"Wayzata, Minnesota",MN, Minnesota,44.97413,-93.50662170000001
8616,"Welcome, Minnesota",MN, Minnesota,43.666899799999996,-94.6194213
8617,"Wells, Minnesota",MN, Minnesota,43.746066,-93.728836
8618,"Wendell, Minnesota",MN, Minnesota,46.035515600000004,-96.1011687
8619,"Westbrook, Minnesota",MN, Minnesota,44.0421826,-95.4361128
8620,"West Concord, Minnesota",MN, Minnesota,44.1535753,-92.8996432
8621,"Westport, Minnesota",MN, Minnesota,45.714963700000006,-95.16725109999999
8622,"West Union, Minnesota",MN, Minnesota,45.800797499999994,-95.0833605
8623,"Whalan, Minnesota",MN, Minnesota,43.7321864,-91.9265426
8624,"Wheaton, Minnesota",MN, Minnesota,45.804405200000005,-96.49923299999999
8625,"White Bear Lake, Minnesota",MN, Minnesota,45.0846885,-93.0099398
8626,"Wilder, Minnesota",MN, Minnesota,43.8266246,-95.1974943
8627,"Willernie, Minnesota",MN, Minnesota,45.0541329,-92.9566037
8628,"Williams, Minnesota",MN, Minnesota,48.7683143,-94.9552199
8629,"Willmar, Minnesota",MN, Minnesota,45.1219075,-95.04334240000001
8630,"Willow River, Minnesota",MN, Minnesota,46.3182794,-92.8413116
8631,"Wilmont, Minnesota",MN, Minnesota,43.7646871,-95.82723709999999
8632,"Wilton, Minnesota",MN, Minnesota,47.503563,-95.0011172
8633,"Windom, Minnesota",MN, Minnesota,43.8663464,-95.11693659999999
8634,"Winger, Minnesota",MN, Minnesota,47.536073200000004,-95.9883725
8635,"Winnebago, Minnesota",MN, Minnesota,43.767733,-94.16579490000001
8636,"Winona, Minnesota",MN, Minnesota,44.049963,-91.6393152
8637,"Winsted, Minnesota",MN, Minnesota,44.963851700000006,-94.0474725
8638,"Winthrop, Minnesota",MN, Minnesota,44.5430195,-94.36636740000002
8639,"Winton, Minnesota",MN, Minnesota,47.92628920000001,-91.80069470000001
8640,"Wolf Lake, Minnesota",MN, Minnesota,46.8030154,-95.3525318
8641,"Wolverton, Minnesota",MN, Minnesota,46.563295000000004,-96.73369009999999
8642,"Woodbury, Minnesota",MN, Minnesota,44.923855200000006,-92.9593797
8643,"Wood Lake, Minnesota",MN, Minnesota,44.6527349,-95.5383495
8644,"Woodland, Minnesota",MN, Minnesota,44.946907700000004,-93.5041214
8645,"Woodstock, Minnesota",MN, Minnesota,44.0091343,-96.1005806
8646,"Worthington, Minnesota",MN, Minnesota,43.619963899999995,-95.5963979
8647,"Wrenshall, Minnesota",MN, Minnesota,46.616887299999995,-92.3824147
8648,"Wright, Minnesota",MN, Minnesota,46.6691142,-93.006878
8649,"Wykoff, Minnesota",MN, Minnesota,43.7071863,-92.268221
8650,"Wyoming, Minnesota",MN, Minnesota,45.336355100000006,-92.9971631
8651,"Zemple, Minnesota",MN, Minnesota,47.3230044,-93.7854952
8652,"Zimmerman, Minnesota",MN, Minnesota,45.443298600000006,-93.589962
8653,"Zumbro Falls, Minnesota",MN, Minnesota,44.2833001,-92.4221257
8654,"Zumbrota, Minnesota",MN, Minnesota,44.294132,-92.6690806
8655,"Abbeville, Mississippi",MS, Mississippi,34.503159100000005,-89.50313680000001
8656,"Aberdeen, Mississippi",MS, Mississippi,33.8251139,-88.5436553
8657,"Ackerman, Mississippi",MS, Mississippi,33.3101243,-89.1728434
8658,"Algoma, Mississippi",MS, Mississippi,34.1762179,-89.0311739
8659,"Alligator, Mississippi",MS, Mississippi,34.0895533,-90.7195453
8660,"Amory, Mississippi",MS, Mississippi,33.984276799999996,-88.488099
8661,"Anguilla, Mississippi",MS, Mississippi,32.9740155,-90.8245437
8662,"Arcola, Mississippi",MS, Mississippi,33.2698419,-90.8798226
8663,"Artesia, Mississippi",MS, Mississippi,33.4153994,-88.64393659999999
8664,"Ashland, Mississippi",MS, Mississippi,34.832871999999995,-89.1759026
8665,"Baldwyn, Mississippi",MS, Mississippi,34.509544,-88.63533129999999
8666,"Bassfield, Mississippi",MS, Mississippi,31.496559100000002,-89.7395195
8667,"Batesville, Mississippi",MS, Mississippi,34.3114982,-89.9442567
8668,"Bay Springs, Mississippi",MS, Mississippi,31.9790425,-89.2872843
8669,"Beaumont, Mississippi",MS, Mississippi,31.169349600000004,-88.9200444
8670,"Beauregard village, Mississippi",MS, Mississippi,NA,NA
8671,"Belmont, Mississippi",MS, Mississippi,34.5098193,-88.20921
8672,"Belzoni, Mississippi",MS, Mississippi,33.184291200000004,-90.4892563
8673,"Benoit, Mississippi",MS, Mississippi,33.6515013,-91.00955079999999
8674,"Bentonia, Mississippi",MS, Mississippi,32.6409711,-90.3648139
8675,"Beulah, Mississippi",MS, Mississippi,33.7867774,-90.9798285
8676,"Big Creek village, Mississippi",MS, Mississippi,NA,NA
8677,"Biloxi, Mississippi",MS, Mississippi,30.396031800000003,-88.88530779999999
8678,"Blue Mountain, Mississippi",MS, Mississippi,34.670931,-89.0264538
8679,"Blue Springs village, Mississippi",MS, Mississippi,NA,NA
8680,"Bolton, Mississippi",MS, Mississippi,32.3493122,-90.4600958
8681,"Booneville, Mississippi",MS, Mississippi,34.658150799999994,-88.5667184
8682,"Boyle, Mississippi",MS, Mississippi,33.7040028,-90.7264849
8683,"Brandon, Mississippi",MS, Mississippi,32.273202399999995,-89.9859158
8684,"Braxton village, Mississippi",MS, Mississippi,NA,NA
8685,"Brookhaven, Mississippi",MS, Mississippi,31.5790588,-90.4406506
8686,"Brooksville, Mississippi",MS, Mississippi,33.2345685,-88.5822673
8687,"Bruce, Mississippi",MS, Mississippi,33.9920553,-89.34896409999999
8688,"Bude, Mississippi",MS, Mississippi,31.462949100000003,-90.85010140000001
8689,"Burnsville, Mississippi",MS, Mississippi,34.8406453,-88.3147665
8690,"Byhalia, Mississippi",MS, Mississippi,34.8723179,-89.6906396
8691,"Byram, Mississippi",MS, Mississippi,32.1793163,-90.2453671
8692,"Caledonia, Mississippi",MS, Mississippi,33.68289179999999,-88.32448120000001
8693,"Calhoun City, Mississippi",MS, Mississippi,33.855391499999996,-89.3114613
8694,"Canton, Mississippi",MS, Mississippi,32.6126381,-90.0367512
8695,"Carrollton, Mississippi",MS, Mississippi,33.5081773,-89.9203608
8696,"Carthage, Mississippi",MS, Mississippi,32.7326356,-89.5361825
8697,"Cary, Mississippi",MS, Mississippi,32.805963500000004,-90.9267694
8698,"Centreville, Mississippi",MS, Mississippi,31.0896202,-91.068438
8699,"Charleston, Mississippi",MS, Mississippi,34.00678,-90.0567563
8700,"Chunky, Mississippi",MS, Mississippi,32.32569960000001,-88.92810820000001
8701,"Clarksdale, Mississippi",MS, Mississippi,34.2001086,-90.5709323
8702,"Cleveland, Mississippi",MS, Mississippi,33.7440023,-90.7248187
8703,"Clinton, Mississippi",MS, Mississippi,32.3415342,-90.3217585
8704,"Coahoma, Mississippi",MS, Mississippi,34.3667731,-90.5231561
8705,"Coffeeville, Mississippi",MS, Mississippi,33.9767793,-89.675641
8706,"Coldwater, Mississippi",MS, Mississippi,34.6917684,-89.9773124
8707,"Collins, Mississippi",MS, Mississippi,31.645443,-89.5553465
8708,"Columbia, Mississippi",MS, Mississippi,31.2518439,-89.83758
8709,"Columbus, Mississippi",MS, Mississippi,33.4956744,-88.4272627
8710,"Como, Mississippi",MS, Mississippi,34.5106609,-89.9398117
8711,"Corinth, Mississippi",MS, Mississippi,34.9342548,-88.52227020000001
8712,"Courtland, Mississippi",MS, Mississippi,34.2409438,-89.9428679
8713,"Crawford, Mississippi",MS, Mississippi,33.301512100000004,-88.6147687
8714,"Crenshaw, Mississippi",MS, Mississippi,34.5026059,-90.19870429999999
8715,"Crosby, Mississippi",MS, Mississippi,31.2837829,-91.06316009999999
8716,"Crowder, Mississippi",MS, Mississippi,34.1734453,-90.1375911
8717,"Cruger, Mississippi",MS, Mississippi,33.3209564,-90.2323062
8718,"Crystal Springs, Mississippi",MS, Mississippi,31.987378000000003,-90.3570353
8719,"Decatur, Mississippi",MS, Mississippi,32.4390303,-89.1083912
8720,"De Kalb, Mississippi",MS, Mississippi,32.767633000000004,-88.65087840000001
8721,"Derma, Mississippi",MS, Mississippi,33.8556691,-89.28451590000002
8722,"Diamondhead, Mississippi",MS, Mississippi,30.3946392,-89.3639378
8723,"D'Iberville, Mississippi",MS, Mississippi,30.426309200000002,-88.89086379999999
8724,"D'Lo, Mississippi",MS, Mississippi,31.9857115,-89.90119
8725,"Doddsville, Mississippi",MS, Mississippi,33.6576158,-90.52481209999999
8726,"Drew, Mississippi",MS, Mississippi,33.809558100000004,-90.5264813
8727,"Duck Hill, Mississippi",MS, Mississippi,33.633175200000004,-89.71119370000001
8728,"Dumas, Mississippi",MS, Mississippi,34.6403752,-88.84394820000001
8729,"Duncan, Mississippi",MS, Mississippi,34.0445539,-90.744823
8730,"Durant, Mississippi",MS, Mississippi,33.075129,-89.8545276
8731,"Ecru, Mississippi",MS, Mississippi,34.3531595,-89.02311920000001
8732,"Eden village, Mississippi",MS, Mississippi,NA,NA
8733,"Edwards, Mississippi",MS, Mississippi,32.330146500000005,-90.6056548
8734,"Ellisville, Mississippi",MS, Mississippi,31.6040538,-89.1956142
8735,"Enterprise, Mississippi",MS, Mississippi,32.174314,-88.83143790000001
8736,"Ethel, Mississippi",MS, Mississippi,33.1204062,-89.4659062
8737,"Eupora, Mississippi",MS, Mississippi,33.540676899999994,-89.26701240000001
8738,"Falcon, Mississippi",MS, Mississippi,34.393164,-90.25648249999999
8739,"Falkner, Mississippi",MS, Mississippi,34.8420376,-88.934228
8740,"Farmington, Mississippi",MS, Mississippi,34.930088,-88.4522686
8741,"Fayette, Mississippi",MS, Mississippi,31.7115534,-91.06066070000001
8742,"Flora, Mississippi",MS, Mississippi,32.5431957,-90.3092574
8743,"Florence, Mississippi",MS, Mississippi,32.1534836,-90.1311971
8744,"Flowood, Mississippi",MS, Mississippi,32.309590299999996,-90.1389757
8745,"Forest, Mississippi",MS, Mississippi,32.36458880000001,-89.4742348
8746,"French Camp, Mississippi",MS, Mississippi,33.293181,-89.39951590000001
8747,"Friars Point, Mississippi",MS, Mississippi,34.3667717,-90.63760409999999
8748,"Fulton, Mississippi",MS, Mississippi,34.273993299999994,-88.40921329999999
8749,"Gattman village, Mississippi",MS, Mississippi,NA,NA
8750,"Gautier, Mississippi",MS, Mississippi,30.385755,-88.6116855
8751,"Glen, Mississippi",MS, Mississippi,34.858474,-88.4199248
8752,"Glendora village, Mississippi",MS, Mississippi,NA,NA
8753,"Gloster, Mississippi",MS, Mississippi,31.197395899999997,-91.0217703
8754,"Golden, Mississippi",MS, Mississippi,34.4884307,-88.1886539
8755,"Goodman, Mississippi",MS, Mississippi,32.970130600000005,-89.9123058
8756,"Greenville, Mississippi",MS, Mississippi,33.4101161,-91.0617735
8757,"Greenwood, Mississippi",MS, Mississippi,33.5162315,-90.1795281
8758,"Grenada, Mississippi",MS, Mississippi,33.7690049,-89.8084192
8759,"Gulfport, Mississippi",MS, Mississippi,30.367419800000004,-89.0928155
8760,"Gunnison, Mississippi",MS, Mississippi,33.9442751,-90.9451064
8761,"Hatley, Mississippi",MS, Mississippi,33.9767761,-88.4205976
8762,"Hattiesburg, Mississippi",MS, Mississippi,31.327118900000002,-89.2903392
8763,"Hazlehurst, Mississippi",MS, Mississippi,31.860438199999997,-90.3959255
8764,"Heidelberg, Mississippi",MS, Mississippi,31.8868224,-88.9839419
8765,"Hernando, Mississippi",MS, Mississippi,34.823987,-89.9937018
8766,"Hickory, Mississippi",MS, Mississippi,32.3176442,-89.0256113
8767,"Hickory Flat, Mississippi",MS, Mississippi,34.6159327,-89.188404
8768,"Hollandale, Mississippi",MS, Mississippi,33.169010899999996,-90.8539887
8769,"Holly Springs, Mississippi",MS, Mississippi,34.7675967,-89.4486894
8770,"Horn Lake, Mississippi",MS, Mississippi,34.955371899999996,-90.0348139
8771,"Houston, Mississippi",MS, Mississippi,33.8984461,-88.9992267
8772,"Indianola, Mississippi",MS, Mississippi,33.45095130000001,-90.6550917
8773,"Inverness, Mississippi",MS, Mississippi,33.3537315,-90.5925907
8774,"Isola, Mississippi",MS, Mississippi,33.2620664,-90.59231379999999
8775,"Itta Bena, Mississippi",MS, Mississippi,33.49512,-90.3198067
8776,"Iuka, Mississippi",MS, Mississippi,34.8117565,-88.1900415
8777,"Jackson, Mississippi",MS, Mississippi,32.298757300000005,-90.1848103
8778,"Kilmichael, Mississippi",MS, Mississippi,33.443457300000006,-89.57174309999999
8779,"Kosciusko, Mississippi",MS, Mississippi,33.0576295,-89.5875764
8780,"Kossuth village, Mississippi",MS, Mississippi,NA,NA
8781,"Lake, Mississippi",MS, Mississippi,32.3431999,-89.3286753
8782,"Lambert, Mississippi",MS, Mississippi,34.2017783,-90.2834261
8783,"Laurel, Mississippi",MS, Mississippi,31.694050899999997,-89.1306124
8784,"Leakesville, Mississippi",MS, Mississippi,31.155737300000002,-88.55779940000001
8785,"Learned, Mississippi",MS, Mississippi,32.196816999999996,-90.5473202
8786,"Leland, Mississippi",MS, Mississippi,33.4053949,-90.8976007
8787,"Lena, Mississippi",MS, Mississippi,32.590364612600006,-89.6019663567
8788,"Lexington, Mississippi",MS, Mississippi,33.1131834,-90.0531408
8789,"Liberty, Mississippi",MS, Mississippi,31.158231199999996,-90.8123243
8790,"Long Beach, Mississippi",MS, Mississippi,30.3504751,-89.15281759999999
8791,"Louin, Mississippi",MS, Mississippi,32.0712619,-89.26089499999999
8792,"Louise, Mississippi",MS, Mississippi,32.9823505,-90.5887048
8793,"Louisville, Mississippi",MS, Mississippi,33.1237377,-89.05506240000001
8794,"Lucedale, Mississippi",MS, Mississippi,30.9251869,-88.5900235
8795,"Lula, Mississippi",MS, Mississippi,34.453161,-90.4787116
8796,"Lumberton, Mississippi",MS, Mississippi,31.001294199999997,-89.452287
8797,"Lyon, Mississippi",MS, Mississippi,34.2178865,-90.5420429
8798,"Maben, Mississippi",MS, Mississippi,33.55539879999999,-89.0847849
8799,"McComb, Mississippi",MS, Mississippi,31.243787199999996,-90.4531536
8800,"McCool, Mississippi",MS, Mississippi,33.2020707,-89.3450703
