,id,Geography,stateAbbr,stateFullName,lat,lng
14132,22686,"Dumfries, Virginia",VA, Virginia,38.56762020000001,-77.3280382
14133,22687,"Dungannon, Virginia",VA, Virginia,36.8284344,-82.4723742
14134,22691,"Eastville, Virginia",VA, Virginia,37.3526369,-75.94576500000002
14135,22693,"Edinburg, Virginia",VA, Virginia,38.8209466,-78.56584529999998
14136,22694,"Elkton, Virginia",VA, Virginia,38.4079042,-78.6236277
14137,22697,"Emporia, Virginia",VA, Virginia,36.6859829,-77.5424809
14138,22702,"Exmore, Virginia",VA, Virginia,37.5318008,-75.8229859
14139,22703,"Fairfax, Virginia",VA, Virginia,38.8462236,-77.3063733
14140,22710,"Falls Church, Virginia",VA, Virginia,38.882334,-77.17109140000002
14141,22713,"Farmville, Virginia",VA, Virginia,37.30209650000001,-78.3919402
14142,22716,"Fincastle, Virginia",VA, Virginia,37.4992986,-79.8772647
14143,22720,"Floyd, Virginia",VA, Virginia,36.9112443,-80.3200502
14144,22726,"Franklin, Virginia",VA, Virginia,38.6428945,-79.3311531
14145,22728,"Fredericksburg, Virginia",VA, Virginia,38.30318370000001,-77.46053990000001
14146,22730,"Fries, Virginia",VA, Virginia,36.7162368,-80.97869229999998
14147,22731,"Front Royal, Virginia",VA, Virginia,38.91816710000001,-78.1944446
14148,22733,"Galax, Virginia",VA, Virginia,36.66123870000001,-80.9239671
14149,22736,"Gate, Virginia",VA, Virginia,36.6378774,-82.5809876
14150,22738,"Glade Spring, Virginia",VA, Virginia,36.791225,-81.7712324
14151,22739,"Glasgow, Virginia",VA, Virginia,37.6340238,-79.4503137
14152,22741,"Glen Lyn, Virginia",VA, Virginia,37.3681764,-80.8642459
14153,22745,"Gordonsville, Virginia",VA, Virginia,38.1373578,-78.187781
14154,22746,"Goshen, Virginia",VA, Virginia,37.98707279999999,-79.49781970000002
14155,22753,"Gretna, Virginia",VA, Virginia,36.9537526,-79.3589134
14156,22754,"Grottoes, Virginia",VA, Virginia,38.2673516,-78.8258584
14157,22756,"Grundy, Virginia",VA, Virginia,37.2778886,-82.0990223
14158,22758,"Halifax, Virginia",VA, Virginia,36.7659709,-78.9283441
14159,22759,"Hallwood, Virginia",VA, Virginia,37.8776256,-75.58909399999997
14160,22760,"Hamilton, Virginia",VA, Virginia,39.1342719,-77.662492
14161,22762,"Hampton, Virginia",VA, Virginia,37.0298687,-76.3452218
14162,22765,"Harrisonburg, Virginia",VA, Virginia,38.4495688,-78.8689156
14163,22768,"Haymarket, Virginia",VA, Virginia,38.8120591,-77.6363806
14164,22769,"Haysi, Virginia",VA, Virginia,37.205387,-82.2940326
14165,22772,"Herndon, Virginia",VA, Virginia,37.5053928,-81.3403793
14166,22775,"Hillsville, Virginia",VA, Virginia,36.7626282,-80.73479470000002
14167,22779,"Honaker, Virginia",VA, Virginia,37.016222,-81.9742921
14168,22780,"Hopewell, Virginia",VA, Virginia,37.3043154,-77.28720009999998
14169,22784,"Hurt, Virginia",VA, Virginia,37.09264260000001,-79.2964125
14170,22787,"Independence, Virginia",VA, Virginia,36.62234779999999,-81.15092299999998
14171,22790,"Iron Gate, Virginia",VA, Virginia,37.7976286,-79.7911598
14172,22791,"Irvington, Virginia",VA, Virginia,37.6615258,-76.41911429999998
14173,22793,"Ivor, Virginia",VA, Virginia,36.9040391,-76.8996824
14174,22795,"Jarratt, Virginia",VA, Virginia,36.8143161,-77.468313
14175,22797,"Jonesville, Virginia",VA, Virginia,36.6889777,-83.1110047
14176,22798,"Keller, Virginia",VA, Virginia,37.6192992,-75.7638185
14177,22799,"Kenbridge, Virginia",VA, Virginia,36.9620944,-78.125
14178,22801,"Keysville, Virginia",VA, Virginia,37.0404287,-78.4833277
14179,22802,"Kilmarnock, Virginia",VA, Virginia,37.7104135,-76.37966899999998
14180,22808,"La Crosse, Virginia",VA, Virginia,36.7001439,-78.09971850000002
14181,22824,"Lawrenceville, Virginia",VA, Virginia,36.7576469,-77.8469374
14182,22825,"Lebanon, Virginia",VA, Virginia,36.900942,-82.0801309
14183,22827,"Leesburg, Virginia",VA, Virginia,39.1156615,-77.5636015
14184,22828,"Lexington, Virginia",VA, Virginia,37.7840208,-79.4428157
14185,22835,"Louisa, Virginia",VA, Virginia,38.0251394,-78.0041649
14186,22836,"Lovettsville, Virginia",VA, Virginia,39.2726017,-77.636657
14187,22841,"Luray, Virginia",VA, Virginia,38.665397,-78.4594522
14188,22842,"Lynchburg, Virginia",VA, Virginia,37.4137536,-79.1422464
14189,22848,"Madison, Virginia",VA, Virginia,38.0670454,-81.8192892
14190,22851,"Manassas, Virginia",VA, Virginia,38.7509488,-77.4752667
14191,22852,"Manassas Park, Virginia",VA, Virginia,38.7840035,-77.4697111
14192,22857,"Marion, Virginia",VA, Virginia,36.8348383,-81.5148368
14193,22859,"Martinsville, Virginia",VA, Virginia,36.69152620000001,-79.8725386
14194,22869,"Melfa, Virginia",VA, Virginia,37.6492986,-75.74131820000002
14195,22873,"Middleburg, Virginia",VA, Virginia,38.9687211,-77.7355496
14196,22875,"Mineral, Virginia",VA, Virginia,38.010695,-77.9086068
14197,22878,"Monterey, Virginia",VA, Virginia,38.4123429,-79.5806036
14198,22880,"Montross, Virginia",VA, Virginia,38.0951317,-76.82746440000003
14199,22885,"Mount Crawford, Virginia",VA, Virginia,38.3570713,-78.9408615
14200,22887,"Mount Jackson, Virginia",VA, Virginia,38.7459482,-78.6422377
14201,22890,"Narrows, Virginia",VA, Virginia,37.3315103,-80.81118670000002
14202,22891,"Nassawadox, Virginia",VA, Virginia,37.4748573,-75.85826390000003
14203,22897,"New Castle, Virginia",VA, Virginia,37.5001287,-80.11088149999998
14204,22903,"New Market, Virginia",VA, Virginia,38.6478961,-78.6714064
14205,22904,"Newport News, Virginia",VA, Virginia,36.9787588,-76.428003
14206,22906,"Newsoms, Virginia",VA, Virginia,36.6245955,-77.1246878
14207,22907,"Nickelsville, Virginia",VA, Virginia,36.752879,-82.4145931
14208,22909,"Norfolk, Virginia",VA, Virginia,36.8468146,-76.2852183
14209,22912,"Norton, Virginia",VA, Virginia,38.9317711,-79.9656298
14210,22918,"Occoquan, Virginia",VA, Virginia,38.6837271,-77.260261
14211,22919,"Onancock, Virginia",VA, Virginia,37.71179710000001,-75.74909659999999
14212,22920,"Onley, Virginia",VA, Virginia,37.6909641,-75.7160405
14213,22922,"Orange, Virginia",VA, Virginia,38.2454106,-78.1108343
14214,22923,"Painter, Virginia",VA, Virginia,37.585411,-75.78492990000002
14215,22927,"Parksley, Virginia",VA, Virginia,37.7820725,-75.6535401
14216,22932,"Pearisburg, Virginia",VA, Virginia,37.3265112,-80.73507120000002
14217,22933,"Pembroke, Virginia",VA, Virginia,37.3195684,-80.63895409999998
14218,22935,"Pennington Gap, Virginia",VA, Virginia,36.7584219,-83.0271115
14219,22936,"Petersburg, Virginia",VA, Virginia,38.9926098,-79.12392390000002
14220,22937,"Phenix, Virginia",VA, Virginia,37.079867,-78.7477838
14221,22940,"Pocahontas, Virginia",VA, Virginia,37.3037273,-81.3395459
14222,22941,"Poquoson, Virginia",VA, Virginia,37.1223664,-76.3457773
14223,22942,"Port Royal, Virginia",VA, Virginia,38.1717974,-77.1910885
14224,22943,"Portsmouth, Virginia",VA, Virginia,36.8354258,-76.29827420000002
14225,22945,"Pound, Virginia",VA, Virginia,37.1237146,-82.6012667
14226,22949,"Pulaski, Virginia",VA, Virginia,37.0478982,-80.77979350000003
14227,22951,"Purcellville, Virginia",VA, Virginia,39.1367717,-77.7147153
14228,22952,"Quantico, Virginia",VA, Virginia,38.5223434,-77.2935926
14229,22955,"Radford, Virginia",VA, Virginia,37.1317924,-80.5764477
14230,22958,"Remington, Virginia",VA, Virginia,38.5337354,-77.8083266
14231,22960,"Rich Creek, Virginia",VA, Virginia,37.3823434,-80.82257740000001
14232,22961,"Richlands, Virginia",VA, Virginia,37.09316920000001,-81.7937271
14233,22962,"Richmond, Virginia",VA, Virginia,37.5537575,-77.4602617
14234,22963,"Ridgeway, Virginia",VA, Virginia,36.5768047,-79.8583721
14235,22967,"Roanoke, Virginia",VA, Virginia,37.2709704,-79.9414267
14236,22969,"Rocky Mount, Virginia",VA, Virginia,36.9976403,-79.89197740000002
14237,22970,"Round Hill, Virginia",VA, Virginia,39.132605100000006,-77.7686051
14238,22972,"Rural Retreat, Virginia",VA, Virginia,36.8937299,-81.27593409999999
14239,22975,"Salem, Virginia",VA, Virginia,39.2828653,-80.55898559999999
14240,22976,"Saltville, Virginia",VA, Virginia,36.8815031,-81.7620635
14241,22983,"Saxis, Virginia",VA, Virginia,37.9240145,-75.7218743
14242,22986,"Scottsburg, Virginia",VA, Virginia,36.7573604,-78.78972929999998
14243,22987,"Scottsville, Virginia",VA, Virginia,37.798754,-78.4955648
14244,22994,"Shenandoah, Virginia",VA, Virginia,38.4851245,-78.625016
14245,23002,"Smithfield, Virginia",VA, Virginia,36.9823709,-76.6310662
14246,23005,"South Boston, Virginia",VA, Virginia,36.6987493,-78.9013987
14247,23007,"South Hill, Virginia",VA, Virginia,36.726532,-78.12888570000001
14248,23015,"Stanardsville, Virginia",VA, Virginia,38.2973519,-78.4400099
14249,23016,"Stanley, Virginia",VA, Virginia,38.5754001,-78.50250890000002
14250,23018,"Staunton, Virginia",VA, Virginia,38.149576,-79.0716958
14251,23019,"Stephens, Virginia",VA, Virginia,39.0834398,-78.21805669999999
14252,23022,"Stony Creek, Virginia",VA, Virginia,36.9479277,-77.4008113
14253,23023,"Strasburg, Virginia",VA, Virginia,38.9887199,-78.358616
14254,23024,"Stuart, Virginia",VA, Virginia,36.64096970000001,-80.26560909999998
14255,23027,"Suffolk, Virginia",VA, Virginia,36.7282054,-76.5835621
14256,23030,"Surry, Virginia",VA, Virginia,37.1379265,-76.83523840000002
14257,23032,"Tangier, Virginia",VA, Virginia,37.8262373,-75.9916035
14258,23033,"Tappahannock, Virginia",VA, Virginia,37.9254135,-76.8591301
14259,23035,"Tazewell, Virginia",VA, Virginia,37.1148374,-81.5195548
14260,23038,"The Plains, Virginia",VA, Virginia,38.8620578,-77.7738827
14261,23041,"Timberville, Virginia",VA, Virginia,38.6390069,-78.77391120000001
14262,23042,"Toms Brook, Virginia",VA, Virginia,38.9464989,-78.43917409999997
14263,23045,"Troutville, Virginia",VA, Virginia,37.418189700000006,-79.87476269999998
14264,23053,"Urbanna, Virginia",VA, Virginia,37.6376402,-76.5743976
14265,23056,"Victoria, Virginia",VA, Virginia,36.9948743,-78.22721999999997
14266,23057,"Vienna, Virginia",VA, Virginia,39.3270191,-81.5484578
14267,23059,"Vinton, Virginia",VA, Virginia,37.28097070000001,-79.8969819
14268,23060,"Virgilina, Virginia",VA, Virginia,36.5434739,-78.7750062
14269,23061,"Virginia Beach, Virginia",VA, Virginia,36.8529263,-75.977985
14270,23062,"Wachapreague, Virginia",VA, Virginia,37.6042998,-75.6896502
14271,23064,"Wakefield, Virginia",VA, Virginia,38.8230396,-77.240669
14272,23067,"Warrenton, Virginia",VA, Virginia,38.7134516,-77.7952712
14273,23068,"Warsaw, Virginia",VA, Virginia,37.9587447,-76.75801390000002
14274,23069,"Washington, Virginia",VA, Virginia,38.713452,-78.159444
14275,23071,"Waverly, Virginia",VA, Virginia,39.3381305,-81.3795628
14276,23072,"Waynesboro, Virginia",VA, Virginia,38.0684693,-78.8894682
14277,23073,"Weber, Virginia",VA, Virginia,36.6228778,-82.5620977
14278,23076,"West Point, Virginia",VA, Virginia,37.5315335,-76.79635040000002
14279,23079,"White Stone, Virginia",VA, Virginia,37.6484693,-76.38911309999997
14280,23081,"Williamsburg, Virginia",VA, Virginia,37.2707022,-76.7074571
14281,23082,"Winchester, Virginia",VA, Virginia,39.1856597,-78.16333409999999
14282,23083,"Windsor, Virginia",VA, Virginia,36.808483,-76.74412459999998
14283,23085,"Wise, Virginia",VA, Virginia,36.9759345,-82.5757108
14284,23090,"Woodstock, Virginia",VA, Virginia,38.8817784,-78.5058429
14285,23092,"Wytheville, Virginia",VA, Virginia,36.9484528,-81.084811
14286,23574,"Albright, West Virginia",WV, West Virginia,39.4939772,-79.64283019999999
14287,23575,"Alderson, West Virginia",WV, West Virginia,37.725954,-80.6420237
14288,23578,"Anawalt, West Virginia",WV, West Virginia,37.3359486,-81.4364928
14289,23579,"Anmoore, West Virginia",WV, West Virginia,39.2567572,-80.2923107
14290,23580,"Ansted, West Virginia",WV, West Virginia,38.1362201,-81.09954789999999
14291,23582,"Athens, West Virginia",WV, West Virginia,37.4223414,-81.0161994
14292,23583,"Auburn, West Virginia",WV, West Virginia,39.0956418,-80.85621619999999
14293,23585,"Bancroft, West Virginia",WV, West Virginia,38.5095347,-81.83985469999999
14294,23586,"Barboursville, West Virginia",WV, West Virginia,38.4095298,-82.29459229999999
14295,23587,"Barrackville, West Virginia",WV, West Virginia,39.5036951,-80.1667454
14296,23590,"Bayard, West Virginia",WV, West Virginia,39.2728826,-79.36449019999999
14297,23593,"Beckley, West Virginia",WV, West Virginia,37.7781702,-81.1881557
14298,23594,"Beech Bottom, West Virginia",WV, West Virginia,40.2264597,-80.6514658
14299,23595,"Belington, West Virginia",WV, West Virginia,39.0251028,-79.9356301
14300,23596,"Belle, West Virginia",WV, West Virginia,38.2320461,-81.5376184
14301,23597,"Belmont, West Virginia",WV, West Virginia,39.3795193,-81.2584476
14302,23599,"Benwood, West Virginia",WV, West Virginia,40.0181288,-80.7342493
14303,23602,"Bethany, West Virginia",WV, West Virginia,40.205627,-80.55673840000001
14304,23604,"Beverly, West Virginia",WV, West Virginia,38.8406633,-79.8753457
14305,23608,"Blacksville, West Virginia",WV, West Virginia,39.7200788,-80.2120156
14306,23610,"Bluefield, West Virginia",WV, West Virginia,37.2698395,-81.2223195
14307,23617,"Bradshaw, West Virginia",WV, West Virginia,37.3517789,-81.7987249
14308,23618,"Bramwell, West Virginia",WV, West Virginia,37.3251163,-81.3117673
14309,23621,"Bridgeport, West Virginia",WV, West Virginia,39.2864787,-80.25619809999999
14310,23623,"Bruceton Mills, West Virginia",WV, West Virginia,39.6586918,-79.64115939999999
14311,23624,"Buckhannon, West Virginia",WV, West Virginia,38.9939872,-80.2320276
14312,23626,"Buffalo, West Virginia",WV, West Virginia,38.6175863,-81.98180420000001
14313,23628,"Burnsville, West Virginia",WV, West Virginia,38.8562068,-80.6548179
14314,23629,"Cairo, West Virginia",WV, West Virginia,39.2086894,-81.1573349
14315,23631,"Cameron, West Virginia",WV, West Virginia,39.8270237,-80.566467
14316,23632,"Capon Bridge, West Virginia",WV, West Virginia,39.2981565,-78.4361189
14317,23637,"Cedar Grove, West Virginia",WV, West Virginia,38.2212146,-81.4278932
14318,23639,"Ceredo, West Virginia",WV, West Virginia,38.3964711,-82.55876889999999
14319,23640,"Chapmanville, West Virginia",WV, West Virginia,37.9737114,-82.0173502
14320,23641,"Charleston, West Virginia",WV, West Virginia,38.3498195,-81.6326234
14321,23642,"Charles, West Virginia",WV, West Virginia,39.28899029999999,-77.8597175
14322,23647,"Chester, West Virginia",WV, West Virginia,40.6131203,-80.56284780000001
14323,23648,"Clarksburg, West Virginia",WV, West Virginia,39.2806451,-80.34453409999999
14324,23649,"Clay, West Virginia",WV, West Virginia,38.4603788,-81.0851086
14325,23651,"Clendenin, West Virginia",WV, West Virginia,38.4887089,-81.3481745
14326,23655,"Cowen, West Virginia",WV, West Virginia,38.4095529,-80.55786619999999
14327,23664,"Danville, West Virginia",WV, West Virginia,38.0809337,-81.8340123
14328,23665,"Davis, West Virginia",WV, West Virginia,39.1287189,-79.4647739
14329,23666,"Davy, West Virginia",WV, West Virginia,37.4784458,-81.6534423
14330,23667,"Delbarton, West Virginia",WV, West Virginia,37.7106581,-82.1840239
14331,23670,"Dunbar, West Virginia",WV, West Virginia,38.3606509,-81.73734850000001
14332,23671,"Durbin, West Virginia",WV, West Virginia,38.5456711,-79.82505909999999
14333,23672,"East Bank, West Virginia",WV, West Virginia,38.2181589,-81.4428935
14334,23675,"Eleanor, West Virginia",WV, West Virginia,38.5375886,-81.9323577
14335,23676,"Elizabeth, West Virginia",WV, West Virginia,39.0634129,-81.3951198
14336,23677,"Elk Garden, West Virginia",WV, West Virginia,39.3834313,-79.154201
14337,23678,"Elkins, West Virginia",WV, West Virginia,38.92593970000001,-79.8467349
14338,23680,"Ellenboro, West Virginia",WV, West Virginia,39.2645232,-81.0562217
14339,23682,"Fairmont, West Virginia",WV, West Virginia,39.4850848,-80.1425781
14340,23683,"Fairview, West Virginia",WV, West Virginia,39.5925816,-80.24757869999999
14341,23686,"Farmington, West Virginia",WV, West Virginia,39.5128612,-80.2489715
14342,23687,"Fayetteville, West Virginia",WV, West Virginia,38.0528884,-81.1039911
14343,23689,"Flatwoods, West Virginia",WV, West Virginia,38.7231548,-80.6498166
14344,23690,"Flemington, West Virginia",WV, West Virginia,39.2664815,-80.1320277
14345,23691,"Follansbee, West Virginia",WV, West Virginia,40.3275693,-80.5959065
14346,23693,"Fort Gay, West Virginia",WV, West Virginia,38.1161988,-82.59571179999999
14347,23695,"Franklin, West Virginia",WV, West Virginia,38.6428945,-79.3311531
14348,23696,"Friendly, West Virginia",WV, West Virginia,39.51590849999999,-81.05927659999999
14349,23699,"Gary, West Virginia",WV, West Virginia,37.3637253,-81.5501063
14350,23700,"Gassaway, West Virginia",WV, West Virginia,38.6731544,-80.7748218
14351,23701,"Gauley Bridge, West Virginia",WV, West Virginia,38.1684405,-81.1948297
14352,23703,"Gilbert, West Virginia",WV, West Virginia,37.61427580000001,-81.8665068
14353,23705,"Glasgow, West Virginia",WV, West Virginia,38.2153814,-81.4245595
14354,23706,"Glen Dale, West Virginia",WV, West Virginia,39.9478531,-80.75420539999999
14355,23710,"Glenville, West Virginia",WV, West Virginia,38.9342573,-80.8376033
14356,23712,"Grafton, West Virginia",WV, West Virginia,39.3409249,-80.0189659
14357,23713,"Grantsville, West Virginia",WV, West Virginia,38.9234195,-81.0959455
14358,23714,"Grant, West Virginia",WV, West Virginia,39.1042079,-79.1548533
14359,23715,"Granville, West Virginia",WV, West Virginia,39.6459146,-79.98728659999999
14360,23721,"Hambleton, West Virginia",WV, West Virginia,39.0820511,-79.6453386
14361,23722,"Hamlin, West Virginia",WV, West Virginia,38.2787019,-82.1029156
14362,23723,"Handley, West Virginia",WV, West Virginia,38.1870493,-81.3653908
14363,23724,"Harman, West Virginia",WV, West Virginia,38.9223323,-79.52505339999999
14364,23725,"Harpers Ferry, West Virginia",WV, West Virginia,39.3253786,-77.7388818
14365,23726,"Harrisville, West Virginia",WV, West Virginia,39.2095244,-81.05177719999999
14366,23729,"Hedgesville, West Virginia",WV, West Virginia,39.5534303,-77.99499930000002
14367,23732,"Henderson, West Virginia",WV, West Virginia,38.833692,-82.1382
14368,23733,"Hendricks, West Virginia",WV, West Virginia,39.0751069,-79.6308933
14369,23737,"Hillsboro, West Virginia",WV, West Virginia,38.1353972,-80.2131261
14370,23738,"Hinton, West Virginia",WV, West Virginia,37.674008,-80.8892539
14371,23741,"Hundred, West Virginia",WV, West Virginia,39.6836937,-80.45896859999999
14372,23743,"Huntington, West Virginia",WV, West Virginia,38.4192496,-82.44515400000002
14373,23744,"Hurricane, West Virginia",WV, West Virginia,38.4325896,-82.0201368
14374,23745,"Huttonsville, West Virginia",WV, West Virginia,38.7128871,-79.9789588
14375,23746,"Iaeger, West Virginia",WV, West Virginia,37.4645557,-81.813726
14376,23750,"Jane Lew, West Virginia",WV, West Virginia,39.1098153,-80.4067566
14377,23751,"Junior, West Virginia",WV, West Virginia,38.9787148,-79.949519
14378,23753,"Kenova, West Virginia",WV, West Virginia,38.3989711,-82.5782139
14379,23754,"Kermit, West Virginia",WV, West Virginia,37.8437074,-82.4093134
14380,23755,"Keyser, West Virginia",WV, West Virginia,39.4409277,-78.9739156
14381,23756,"Keystone, West Virginia",WV, West Virginia,37.4148369,-81.450937
14382,23757,"Kimball, West Virginia",WV, West Virginia,37.4256698,-81.5067713
14383,23759,"Kingwood, West Virginia",WV, West Virginia,39.4717557,-79.6833884
14384,23763,"Leon, West Virginia",WV, West Virginia,38.7506394,-81.96069349999999
14385,23765,"Lester, West Virginia",WV, West Virginia,37.7348361,-81.2995468
14386,23766,"Lewisburg, West Virginia",WV, West Virginia,37.8017879,-80.44563029999999
14387,23768,"Logan, West Virginia",WV, West Virginia,37.8487147,-81.9934581
14388,23769,"Lost Creek, West Virginia",WV, West Virginia,39.1612035,-80.35203349999999
14389,23771,"Lumberport, West Virginia",WV, West Virginia,39.3739761,-80.3484217
14390,23772,"Mabscott, West Virginia",WV, West Virginia,37.77094779999999,-81.208434
14391,23774,"Madison, West Virginia",WV, West Virginia,38.0670454,-81.8192892
14392,23776,"Man, West Virginia",WV, West Virginia,37.7398294,-81.87761909999999
14393,23777,"Mannington, West Virginia",WV, West Virginia,39.5309169,-80.343418
14394,23778,"Marlinton, West Virginia",WV, West Virginia,38.2234533,-80.09450989999999
14395,23780,"Martinsburg, West Virginia",WV, West Virginia,39.4562099,-77.96388689999999
14396,23781,"Mason, West Virginia",WV, West Virginia,39.021745,-82.0290296
14397,23782,"Mason, West Virginia",WV, West Virginia,39.021745,-82.0290296
14398,23783,"Matewan, West Virginia",WV, West Virginia,37.6220489,-82.1631893
14399,23784,"Matoaka, West Virginia",WV, West Virginia,37.4201162,-81.2431548
14400,23786,"Meadow Bridge, West Virginia",WV, West Virginia,37.85900609999999,-80.8542568
